time,lat,lon,u,v,speed_mps,heading_deg,ok
2026-01-21T12:00:00+00:00,33.17019686113275,-37.25072510217612,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T12:10:00+00:00,33.16937944363681,-37.25043310877104,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T12:20:00+00:00,33.16856202614086,-37.25014111808881,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T12:30:00+00:00,33.16774460864492,-37.24984913012932,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T12:40:00+00:00,33.16692719114897,-37.24955714489246,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T12:50:00+00:00,33.16610977365303,-37.249265162378116,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T13:00:00+00:00,33.16529235615708,-37.248973182586184,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T13:10:00+00:00,33.16447493866114,-37.24868120551655,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T13:20:00+00:00,33.16365752116519,-37.2483892311691,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T13:30:00+00:00,33.16284010366925,-37.24809725954373,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T13:40:00+00:00,33.1620226861733,-37.24780529064032,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T13:50:00+00:00,33.16120526867736,-37.24751332445877,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T14:00:00+00:00,33.16038785118141,-37.24722136099897,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T14:10:00+00:00,33.15957043368547,-37.246929400260804,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T14:20:00+00:00,33.15875301618952,-37.246637442244165,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T14:30:00+00:00,33.15793559869358,-37.24634548694894,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T14:40:00+00:00,33.15711818119763,-37.24605353437502,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T14:50:00+00:00,33.15630076370169,-37.245761584522306,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T15:00:00+00:00,33.15548334620574,-37.24546963739067,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T15:10:00+00:00,33.1546659287098,-37.245177692980015,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T15:20:00+00:00,33.15384851121385,-37.24488575129022,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T15:30:00+00:00,33.15303109371791,-37.244593812321185,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T15:40:00+00:00,33.15221367622196,-37.24430187607279,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T15:50:00+00:00,33.15139625872602,-37.244009942544935,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T16:00:00+00:00,33.15057884123007,-37.243718011737506,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T16:10:00+00:00,33.14976142373413,-37.24342608365039,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T16:20:00+00:00,33.14894400623818,-37.24313415828348,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T16:30:00+00:00,33.14812658874224,-37.242842235636665,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T16:40:00+00:00,33.14730917124629,-37.242550315709835,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T16:50:00+00:00,33.14649175375035,-37.24225839850288,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T17:00:00+00:00,33.1456743362544,-37.241966484015684,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T17:10:00+00:00,33.14485691875846,-37.241674572248144,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T17:20:00+00:00,33.14403950126251,-37.24138266320015,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T17:30:00+00:00,33.14322208376657,-37.241090756871586,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T17:40:00+00:00,33.14240466627062,-37.24079885326235,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T17:50:00+00:00,33.14158724877468,-37.24050695237233,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T18:00:00+00:00,33.14076983127873,-37.24021505420141,0.04529577121138573,-0.151487797498703,0.15811470418858029,163.35301583463615,True
2026-01-21T18:10:00+00:00,33.13995241378279,-37.239923158749484,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T18:20:00+00:00,33.1391557909484,-37.239540176115234,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T18:30:00+00:00,33.138359168114015,-37.23915719695745,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T18:40:00+00:00,33.13756254527963,-37.238774221275996,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T18:50:00+00:00,33.13676592244524,-37.23839124907073,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T19:00:00+00:00,33.135969299610856,-37.23800828034152,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T19:10:00+00:00,33.13517267677647,-37.23762531508822,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T19:20:00+00:00,33.134376053942084,-37.23724235331071,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T19:30:00+00:00,33.1335794311077,-37.23685939500884,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T19:40:00+00:00,33.13278280827331,-37.23647644018248,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T19:50:00+00:00,33.131986185438926,-37.236093488831486,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T20:00:00+00:00,33.13118956260454,-37.23571054095572,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T20:10:00+00:00,33.130392939770154,-37.23532759655505,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T20:20:00+00:00,33.12959631693577,-37.23494465562934,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T20:30:00+00:00,33.12879969410138,-37.23456171817845,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T20:40:00+00:00,33.128003071266996,-37.234178784202236,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T20:50:00+00:00,33.12720644843261,-37.23379585370057,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T21:00:00+00:00,33.12640982559822,-37.23341292667332,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T21:10:00+00:00,33.12561320276384,-37.233030003120334,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T21:20:00+00:00,33.12481657992945,-37.232647083041485,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T21:30:00+00:00,33.124019957095065,-37.23226416643663,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T21:40:00+00:00,33.12322333426068,-37.23188125330564,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T21:50:00+00:00,33.12242671142629,-37.23149834364837,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T22:00:00+00:00,33.12163008859191,-37.23111543746469,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T22:10:00+00:00,33.12083346575752,-37.23073253475445,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T22:20:00+00:00,33.120036842923135,-37.230349635517534,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T22:30:00+00:00,33.11924022008875,-37.22996673975379,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T22:40:00+00:00,33.11844359725436,-37.22958384746308,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T22:50:00+00:00,33.117646974419976,-37.22920095864528,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
2026-01-21T23:00:00+00:00,33.11685035158559,-37.22881807330024,0.059431057423353195,-0.14763402938842773,0.15914728153481306,158.07242251636217,True
